T,mu_B,S,chi_TT,rho,chi_mumu,chi_Tmu,P,Cv,Cp,cs,Xi2,eta_s,zeta_s
121.25999999999999,873.4283499999999,0.5743720965769623,10.53931073832402,0.06925568940845239,0.17432158559021338,1.2047721386966819,21.64231582998503,1.3598252542408449,1.564506330453576,0.048000100363308214,1.2852571979081147,3.401137381526475,0.37198363100842446
121.27000000000001,873.4283499999999,0.5749065091752645,10.551820355987502,0.06931677975209166,0.17452526726281659,1.206219796938516,21.642344950709198,1.3613067994284167,1.5662947678299584,0.04798558489916764,1.2856585508351814,3.396830197258308,0.37207152351443895
121.27999999999999,873.4283499999999,0.5754415562485664,10.564350936979672,0.06937794352399584,0.1747293249495634,1.2076700596819192,21.642374098531626,1.3627903557585619,1.56808587942344,0.047971055812533414,1.286060543159184,3.392525934498733,0.3721595644327854
121.29,873.4283499999999,0.5759772388604865,10.57690253217131,0.06943918085632517,0.17493375968537594,1.2091229337967784,21.642403273484458,1.3642759269931175,1.5698796710501193,0.047956513084547944,1.2864631763108525,3.388224592193046,0.3722477541257198
121.30000000000001,873.4283499999999,0.5765135580772811,10.589475192603253,0.06950049188159041,0.17513857250908615,1.2105784261772445,21.642432475599975,1.36576351690848,1.5716761485506183,0.04794195669632198,1.2868664517257409,3.3839261692866858,0.37233609295708486
121.30999999999999,873.4283499999999,0.5770505149677247,10.602068969486297,0.0695618767326438,0.17534376446335176,1.212036543742764,21.64246170491044,1.3672531292843293,1.5734753177758027,0.04792738662891657,1.2872703708442512,3.379630664723717,0.37242458129193684
121.32000000000001,873.4283499999999,0.577588110603255,10.614683914203773,0.06962333554270461,0.17554933659478666,1.213497293437249,21.642490961448186,1.3687447679160916,1.5752771846020515,0.047912802863357765,1.287674935111657,3.3753380774474016,0.37251321949685173
121.32999999999998,873.4283499999999,0.5781263460578474,10.627320078311712,0.069684868445339,0.1757552899538657,1.2149606822299042,21.642520245245638,1.3702384366052158,1.5770817549190927,0.04789820538062129,1.2880801459781206,3.371048406399368,0.37260200793960807
121.34,873.4283499999999,0.5786652224081852,10.639977513539819,0.06974647557445324,0.175961625595064,1.2164267171150787,21.642549556335208,1.3717341391651459,1.5788890346389897,0.04788359416164671,1.2884860048987212,3.3667616505225766,0.3726909469896782
121.34999999999998,873.4283499999999,0.5792047407335374,10.652656271789908,0.06980815706432969,0.17616834457677788,1.2178954051122561,21.642578894749473,1.3732318794181024,1.580699029690134,0.04786896918733409,1.2888925133334703,3.3624778087572027,0.37278003701779766
121.35999999999999,873.4283499999999,0.579744902115706,10.665356405140578,0.06986991304959456,0.17637544796137883,1.2193667532664687,21.642608260520895,1.3747316611960476,1.5825117460191394,0.04785433043852563,1.289299672747341,3.358196880043206,0.37286927839600426
121.37,873.4283499999999,0.580285707639344,10.678077965844587,0.06993174366523242,0.1765829368152405,1.2208407686480074,21.642637653682147,1.3762334883423193,1.5843271895941484,0.047839677896045076,1.289707484610284,3.3539188633200983,0.37295867149806994
121.37999999999998,873.4283499999999,0.5808271583915934,10.690821006332797,0.06999364904659261,0.1767908122087587,1.222317458353074,21.64266707426592,1.3777373647091111,1.5861453663997214,0.04782501154065024,1.2901159503972541,3.349643757525973,0.3730482166989204
121.39,873.4283499999999,0.5813692554622749,10.703585579210305,0.07005562932937415,0.1769990752163486,1.2237968295033301,21.642696522304878,1.3792432941588546,1.5879662824402783,0.04781033135306974,1.2905250715882337,3.345371561598983,0.3731379143751097
121.4,873.4283499999999,0.5819119999439826,10.716371737262612,0.07011768464965423,0.17720772691649245,1.2252788892466642,21.642725997831857,1.3807512805628839,1.5897899437374845,0.047795637313985104,1.2909348496682516,3.3411022744751193,0.3732277649045461
121.41,873.4283499999999,0.5824553929318519,10.729179533452772,0.07017981514385258,0.17741676839172338,1.2267636447564074,21.64275550087965,1.3822613278058955,1.591616356336133,0.04778092940403396,1.2913452861274077,3.3368358950909682,0.3733177686666499
121.42,873.4283499999999,0.582999435523833,10.74200902092359,0.07024202094877185,0.17762620072868995,1.2282511032324521,21.642785031481196,1.383773439779681,1.5934455262965226,0.04776620760381291,1.2917563824608995,3.3325724223811193,0.3734079260422959
121.43,873.4283499999999,0.5835441288204781,10.75486025299702,0.07030430220156697,0.17783602501813922,1.2297412719007212,21.642814589669396,1.3852876203867799,1.5952774596990098,0.047751471893873826,1.29216814016904,3.3283118552802238,0.37349823741385096
121.44,873.4283499999999,0.5840894739250939,10.767733283178131,0.07036665903976613,0.1780462423549476,1.2312341580135246,21.642844175477265,1.3868038735407955,1.5971121626440097,0.04773672225472153,1.2925805607572822,3.3240541927213916,0.37358870316509946
121.45,873.4283499999999,0.5846354719436913,10.780628165152095,0.07042909160126681,0.17825685383814482,1.2327297688495467,21.6428737889379,1.388322203165366,1.5989496412512412,0.04772195866682205,1.2929936457362476,3.319799433637029,0.37367932368137036
121.46,873.4283499999999,0.5851821239850112,10.793544952786348,0.07049160002432892,0.1784678605709349,1.2342281117141134,21.642903430084388,1.3898426131938335,1.600789901659585,0.04770718111059853,1.2934073966217416,3.315547576959313,0.37377009934954897
121.47,873.4283499999999,0.5857294311605052,10.806483700134486,0.0705541844475907,0.1786792636607073,1.2357291939393207,21.64293309894987,1.3913651075708915,1.6026329500279937,0.04769238956641964,1.2938218149347853,3.311298621618578,0.37386103055784653
121.48,873.4283499999999,0.5862773945844055,10.819444461430649,0.07061684501006199,0.17889106421906908,1.2372330228840571,21.64296279556763,1.3928896902498802,1.60447879253373,0.047677584014623,1.294236902201633,3.307052566544898,0.3739521176961729
121.49,873.4283499999999,0.5868260153736999,10.832427291095577,0.07067958185111906,0.17910326336185522,1.2387396059341196,21.64299251997092,1.394416365195835,1.6063274353754318,0.04766276443549938,1.294652659953798,3.302809410667786,0.37404336115595016
121.5,873.4283499999999,0.5873752946481061,10.8454322437371,0.07074239511052016,0.17931586220913132,1.2402489505024716,21.643022272193118,1.3959451363836823,1.6081788847702463,0.047647930809287586,1.2950690897280808,3.2985691529148435,0.3741347613299648
121.51,873.4283499999999,0.587925233530104,10.858459374149625,0.07080528492840149,0.17952886188530082,1.2417610640291867,21.64305205226755,1.397476007801566,1.610033146958932,0.04763308311618168,1.2954861930665869,3.294331792213916,0.37422631861266364
121.52,873.4283499999999,0.5884758331449849,10.871508737311494,0.0708682514452672,0.17974226351897205,1.243275953981935,21.643081860227724,1.3990089834411557,1.6118902281941874,0.047618221336342095,1.2959039715167544,3.2900973274913303,0.37431803340003766
121.53,873.4283499999999,0.5890270946208536,10.884580388394411,0.07093129480200744,0.1799560682431598,1.2447936278554792,21.643111696107148,1.4005440673136995,1.6137501347595604,0.04760334544987479,1.296322426631381,3.285865757673399,0.3744099060896846
121.54,873.4283499999999,0.5895790190885686,10.897674382755703,0.07099441513990035,0.18017027719508727,1.2463140931725096,21.643141559939387,1.4020812634323083,1.6156128729473989,0.04758845543684467,1.2967415599686436,3.281637081682927,0.3745019370804914
121.55,873.4283499999999,0.5901316076817968,10.910790775944236,0.07105761260058718,0.18038489151648784,1.2478373574832915,21.64317145175806,1.4036205758275022,1.6174784490800709,0.04757355127726744,1.2971613730921248,3.2774112984458665,0.3745941267732955
121.56,873.4283499999999,0.5906848615370994,10.923929623700147,0.07112088732610927,0.18059991235338035,1.249363428366003,21.643201371596877,1.4051620085375498,1.6193468694958568,0.047558632951118486,1.2975818675708422,3.273188406884404,0.37468647557029444
121.57,873.4283499999999,0.5912387817937446,10.937090981954775,0.07118423945888586,0.18081534085615947,1.2508923134268208,21.643231319489537,1.4067055656103558,1.6212181405518478,0.047543700438319465,1.2980030449792654,3.268968405919942,0.3747789838751534
121.58,873.4283499999999,0.5917933695939488,10.950274906830792,0.07124766914172137,0.18103117817971404,1.2524240202999692,21.64326129546987,1.4082512511066327,1.623092268629371,0.04752875371875841,1.2984249068973497,3.2647512944745487,0.3748716520934479
121.59,873.4283499999999,0.5923486260827526,10.963481454646583,0.07131117651780988,0.18124742548332207,1.2539585566479632,21.64329129957175,1.4097990690974216,1.6249692601290406,0.04751379277227061,1.2988474549105546,3.260537071468066,0.37496448063213245
121.6,873.4283499999999,0.5929045524079695,10.976710681913914,0.07137476173073304,0.1814640839307513,1.2554959301618913,21.643321331829036,1.4113490236632196,1.626849121470574,0.04749881757863699,1.2992706906098723,3.256325735820037,0.37505746989975297
121.61,873.4283499999999,0.5934611497204152,10.989962645339254,0.07143842492446939,0.18168115469023816,1.2570361485611468,21.64335139227577,1.412901118896473,1.6287318590961226,0.04748382811760833,1.2996946155918556,3.2521172864484837,0.3751506203065839
121.62,873.4283499999999,0.594018419173711,11.003237401825722,0.07150216624337935,0.18189863893453784,1.2585792195938765,21.643381480945937,1.4144553589004267,1.630617479468717,0.047468824368880114,1.3001192314586387,3.247911722271353,0.37524393226450353
121.63,873.4283499999999,0.5945763619243669,11.01653500847302,0.07156598583222035,0.1821165378409284,1.2601251510369336,21.64341159787363,1.4160117477896215,1.632505989072713,0.04745380631210391,1.3005445398179656,3.2437090422053556,0.3753374061870137
121.64,873.4283499999999,0.5951349791317875,11.029855522579261,0.07162988383615115,0.1823348525912285,1.2616739506962773,21.64344174309303,1.417570289688122,1.6343973944114574,0.047438773926880146,1.3009705422832192,3.2395092451655487,0.37543104248915804
121.65000000000002,873.4283499999999,0.5956942719583145,11.043199001641355,0.07169386040071363,0.1825535843718611,1.2632256264067472,21.64347191663832,1.4191309887335835,1.6362917020133974,0.04742372719276734,1.3013972404734417,3.2353123300675777,0.37552484158781835
121.66,873.4283499999999,0.5962542415692234,11.05656550335511,0.07175791567185985,0.18277273437381036,1.2647801860327617,21.643502118543765,1.420693849070079,1.6381889184221856,0.04740866608927577,1.3018246360133643,3.2311182958246305,0.3756188039013841
121.67,873.4283499999999,0.5968148891326202,11.069955085618261,0.07182204979593959,0.1829923037927068,1.2663376374676378,21.643532348843706,1.4222588748582867,1.6400890502091472,0.047393590595862074,1.3022527305334355,3.226927141349547,0.3757129298498942
121.68000000000002,873.4283499999999,0.5973762158196636,11.083367806527278,0.07188626291969685,0.18321229382880144,1.2678979886343287,21.643562607572534,1.4238260702664751,1.6419921039637635,0.047378500691951174,1.3026815256698436,3.222738865554572,0.37580721985524634
121.69,873.4283499999999,0.5979382228044079,11.096803724384756,0.0719505551902837,0.1834327056870202,1.2694612474857072,21.643592894764687,1.4253954394742525,1.6438980862964725,0.04736339635690158,1.303111023064545,3.218553467350327,0.3759016743407928
121.70000000000002,873.4283499999999,0.5985009112638946,11.110262897693573,0.07201492675524546,0.18365354057698302,1.2710274220040114,21.643623210454656,1.4269669866742583,1.6458070038425026,0.04734827757004085,1.3035412243652948,3.2143709456477403,0.3759962937318379
121.71,873.4283499999999,0.5990642823780372,11.123745385161754,0.07207937776254775,0.18387479971300658,1.2725965202016596,21.643653554677005,1.4285407160683001,1.6477188632551647,0.04733314431063341,1.3039721312256674,3.210191299355323,0.37609107845510265
121.72000000000001,873.4283499999999,0.5996283373299223,11.137251245702984,0.07214390836055629,0.18409648431415082,1.2741685501210886,21.643683927466387,1.4301166318704235,1.6496336712118735,0.0473179965579118,1.3044037453050903,3.206014527381264,0.3761860289392688
121.73000000000002,873.4283499999999,0.6001930773054589,11.150780538437125,0.07220851869804695,0.18431859560422525,1.2757435198349585,21.643714328857484,1.4316947383056782,1.6515514344107631,0.047302834291046,1.304836068268867,3.201840628632494,0.37628114561453285
121.74,873.4283499999999,0.6007585034935716,11.164333322689977,0.07227320892419542,0.18454113481182421,1.2773214374461208,21.64374475888501,1.433275039611284,1.6534721595735657,0.0472876574891637,1.3052691017882054,3.1976696020158872,0.3763764289129559
121.75000000000001,873.4283499999999,0.6013246170862931,11.17790965799609,0.07233797918860618,0.18476410317037262,1.278902311088257,21.643775217583762,1.43485754003428,1.6553958534421502,0.047272466131345156,1.3057028475402495,3.19350144643642,0.3764718792683148
121.75999999999999,873.4283499999999,0.6018914192786249,11.191509604098783,0.07240282964128003,0.1849875019180547,1.2804861489252408,21.64380570498868,1.436442243834868,1.6573225227826083,0.04725726019662492,1.3061373072081002,3.189336160798275,0.37656749711611315
121.77000000000001,873.4283499999999,0.6024589112685583,11.205133220951218,0.07246776043264935,0.18521133229798803,1.2820729591521873,21.64383622113461,1.438029155283274,1.6592521743813924,0.047242039663978504,1.3065724824808513,3.185173744004629,0.37666328289355505
121.77999999999999,873.4283499999999,0.6030270942571954,11.218780568718039,0.07253277171353706,0.1854355955581135,1.2836627499948845,21.64386676605658,1.4396182786623617,1.661184815049506,0.047226804512340445,1.3070083750536106,3.181014194958637,0.3767592370397482
121.78999999999999,873.4283499999999,0.6035959694486475,11.232451707774189,0.07259786363521281,0.18566029295130626,1.285255529710434,21.64389733978961,1.441209618264719,1.6631204516174602,0.04721155472059327,1.3074449866275346,3.176857512561032,0.3768553599954332
121.80000000000001,873.4283499999999,0.6041655380501374,11.246146698708358,0.0726630363493504,0.1858854257353293,1.2868513065868168,21.64392794236884,1.4428031783971207,1.6650590909418752,0.047196290267575665,1.3078823189098518,3.1727036957120633,0.3769516522032214
121.80999999999999,873.4283499999999,0.6047358012719188,11.25986560232328,0.07272829000804443,0.1861109951729265,1.288450088943799,21.643958573829423,1.444398963375737,1.6670007398994144,0.04718101113206811,1.3083203736138938,3.168552743311313,0.3770481141074674
121.82000000000001,873.4283499999999,0.6053067603273403,11.27360847963648,0.07279362476380902,0.18633700253182361,1.290051885132467,21.643989234206593,1.4459969775306014,1.6689454053923722,0.04716571729280411,1.3087591524591264,3.164404654257737,0.3771447461543919
121.82999999999998,873.4283499999999,0.6058784164328617,11.287375391879948,0.07285904076959165,0.186563449084707,1.2916567035357067,21.644019923535648,1.4475972252006795,1.67089309434225,0.047150408728471316,1.3091986571711738,3.1602594274481115,0.37724154879194266
121.84,873.4283499999999,0.6064507708080522,11.301166400504023,0.07292453817876265,0.1867903361093164,1.2932645525682513,21.64405064185195,1.449199710738617,1.672843813695992,0.04713508541770258,1.3096388894818531,3.15611706177871,0.3773385224699058
121.85000000000001,873.4283499999999,0.6070238246755681,11.314981567174598,0.07299011714511222,0.18701766488845317,1.2948754406768153,21.64408138919088,1.450804438508121,1.6747975704232927,0.04711974733908387,1.3100798511291991,3.151977556145734,0.3774356676400098
121.85999999999999,873.4283499999999,0.6075975792612787,11.32882095377932,0.07305577782287254,0.1872454367099512,1.2964893763402996,21.644112165587973,1.4524114128851635,1.676754371516772,0.04710439447114976,1.3105215438574955,3.1478409094424515,0.37753298475563885
121.87,873.4283499999999,0.6081720357940905,11.342684622422652,0.0731215203666904,0.18747365286679862,1.298106368069834,21.64414297107872,1.4540206382581926,1.6787142239940063,0.047089026792384095,1.3109639694173085,3.1437071205633864,0.3776304742722324
121.87999999999998,873.4283499999999,0.6087471955061194,11.356572635431917,0.07318734493165652,0.187702314657066,1.2997264244092763,21.644173805698745,1.455632119025465,1.6806771348927032,0.04707364428121665,1.3114071295655088,3.1395761884002313,0.3777281366468848
121.89,873.4283499999999,0.6093230596326564,11.370485055355438,0.07325325167329594,0.1879314233839946,1.3013495539349265,21.644204669483717,1.4572458595989717,1.682643111276519,0.04705824691603083,1.311851026065311,3.1354481118440845,0.3778259723386599
121.9,873.4283499999999,0.6098996294121197,11.384421944962902,0.07331924074755686,0.1881609803560067,1.302975765255927,21.644235562469355,1.4588618644015303,1.6846121602317827,0.047042834675159205,1.3122956606862952,3.1313228897859693,0.37792398180856857
121.90999999999998,873.4283499999999,0.6104769060861939,11.39838336725083,0.07338531231083883,0.18839098688672862,1.3046050670143527,21.644266484691453,1.460480137870105,1.686584288870563,0.0470274075368812,1.3127410352044426,3.12720052111469,0.37802216551941215
121.92,873.4283499999999,0.6110548908996685,11.412369385438133,0.07345146651997497,0.1886214442950247,1.306237467885393,21.644297436185884,1.4621006844524984,1.6885595043274424,0.04701196547942357,1.3131871514021671,3.1230810047186877,0.3781205239359273
121.93,873.4283499999999,0.6116335851005643,11.42638006297124,0.07351770353222897,0.188852353905,1.307872976577717,21.644328416988532,1.4637235086074816,1.6905378137597127,0.046996508480958446,1.3136340110683415,3.1189643394854984,0.37821905752472595
121.94,873.4283499999999,0.6122129899401978,11.44041546352183,0.07358402350532495,0.18908371704601823,1.309511601833159,21.644359427135424,1.4653486148066273,1.6925192243492153,0.04698103651961845,1.3140816159983308,3.1148505243003553,0.3783177667543609
121.95,873.4283499999999,0.6127931066729886,11.454475650991412,0.0736504265974211,0.1893155350528335,1.3111533524274313,21.644390466662546,1.4669760075349425,1.6945037433035561,0.046965549573466076,1.3145299679940268,3.1107395580489903,0.3784166520952903
121.96,873.4283499999999,0.613373936556803,11.468560689510106,0.07371691296711991,0.18954780926547343,1.3127982371698348,21.644421535606046,1.4686056912891372,1.6964913778545394,0.04695004762053197,1.3149790688638723,3.106631439615394,0.37851571402005524
121.97,873.4283499999999,0.6139554808525247,11.48267064343716,0.07378348277347291,0.18978054102935116,1.3144462649036939,21.6444526340021,1.4702376705775446,1.6984821352567026,0.04693453063877718,1.3154289204229,3.102526167882626,0.3786149530029481
121.98,873.4283499999999,0.6145377408244519,11.496805577364334,0.07385013617597885,0.19001373169524283,1.3160974445065499,21.6444837618869,1.471871949919892,1.7004760227883184,0.04691899860611751,1.315879524492759,3.098423741732294,0.3787143695202791
121.99,873.4283499999999,0.6151207177401283,11.510965556115316,0.07391687333459396,0.19024738261938778,1.3177517848899098,21.64451491929682,1.4735085338520686,1.7024730477567869,0.04690345150041732,1.316330882901748,3.0943241600453213,0.37881396405039186
122.0,873.4283499999999,0.6157044128703806,11.525150644746873,0.0739836944097168,0.19048149516348478,1.3194092950001668,21.644546106268145,1.4751474269188516,1.7044732174904418,0.046887889299483884,1.316782997484851,3.0902274217022527,0.37891373707363535
122.01,873.4283499999999,0.6162888274893348,11.539360908551338,0.07405059956221116,0.1907160706946327,1.3210699838179982,21.644577322837335,1.4767886336788356,1.706476539343014,0.046872311981072154,1.317235870083764,3.086133525580744,0.37901368907216243
122.02,873.4283499999999,0.6168739628744597,11.553596413055146,0.07411758895338333,0.1909511105855226,1.3227338603591248,21.644608569040926,1.4784321587027394,1.708483020694156,0.04685671952288729,1.3176895025469302,3.0820424705596783,0.37911382053041304
122.03,873.4283499999999,0.6174598203065176,11.567857224022568,0.0741846627450155,0.191186616214283,1.3244009336740712,21.64463984491541,1.4800780065731687,1.710492668946143,0.046841111902577136,1.3181438967295755,3.0779542555141237,0.3792141319345119
122.04,873.4283499999999,0.6180464010696372,11.582143407455781,0.0742518210993337,0.19142258896470787,1.326071212848423,21.644671150497445,1.4817261818892369,1.7125054915326046,0.046825489097738204,1.318599054493735,3.0738688793208553,0.37931462377293973
122.05,873.4283499999999,0.6186337064512841,11.596455029595866,0.07431906417902928,0.19165903022608388,1.3277447070033617,21.644702485823725,1.4833766892574738,1.7145214959052753,0.04680985108591058,1.319054977708291,3.069786340853636,0.37941529653595885
122.06,873.4283499999999,0.6192217377422709,11.610792156923239,0.07438639214725623,0.19189594139336963,1.329421425295335,21.64473385093098,1.4850295333002397,1.7165406895455082,0.04679419784458229,1.3195116682490067,3.0657066389861902,0.3795161507160236
122.07,873.4283499999999,0.6198104962368043,11.625154856160414,0.07445380516764438,0.19213332386715787,1.3311013769167692,21.644765245856053,1.4866847186502135,1.7185630799567755,0.04677852935118292,1.3199691279985541,3.0616297725901047,0.3796171868075101
122.08,873.4283499999999,0.6203999832325269,11.639543194271333,0.07452130340427116,0.19237117905372147,1.332784571095365,21.644796670635817,1.48834224995739,1.720588674674714,0.0467628455831009,1.3204273588465565,3.057555740537456,0.37971840530714523
122.09,873.4283499999999,0.6209902000303185,11.653957238465871,0.07458888702170308,0.1926095083649939,1.334471017095403,21.644828125307217,1.490002131880091,1.7226174812532073,0.04674714651764417,1.3208863626896132,3.053484541696764,0.37981980671321214
122.1,873.4283499999999,0.6215811479346756,11.668397056195253,0.07465655618495853,0.1928483132187211,1.3361607242173488,21.64485960990727,1.491664369090038,1.7246495072752401,0.046731432132091626,1.3213461414313383,3.0494161749382376,0.3799213915266657
122.11,873.4283499999999,0.6221728282534005,11.682862715158834,0.07472431105953758,0.1930875950383395,1.3378537017975418,21.64489112447307,1.4933289662755933,1.7266847603525717,0.04671570240365692,1.3218066969823972,3.0453506391291674,0.38002316025024385
122.12,873.4283499999999,0.6227652422977585,11.697354283302666,0.0747921518114138,0.19332735525313316,1.3395499592096023,21.644922669041787,1.4949959281334881,1.7287232481181138,0.04669995730949351,1.3222680312605353,3.0412879331364007,0.3801251133888469
122.13,873.4283499999999,0.6233583913824461,11.711871828820875,0.07486007860703936,0.1935675952981506,1.341249505863269,21.644954243650574,1.4966652593771674,1.7307649782348875,0.04668419682670552,1.3227301461906162,3.0372280558248343,0.3802272514494468
122.14,873.4283499999999,0.623952276825694,11.726415420156208,0.07492809161333586,0.19380831661438536,1.3429523512056534,21.644985848336773,1.4983369647317455,1.7328099583919687,0.04666842093234382,1.3231930437046588,3.0331710060600936,0.3803295749414122
122.15000000000002,873.4283499999999,0.6245468999490789,11.740985126003125,0.07499619099771171,0.1940495206485635,1.344658504720826,21.645017483137703,1.5000110489331617,1.7348581963001128,0.04665262960339327,1.3236567257418665,3.029116782703861,0.3804320843757942
122.16,873.4283499999999,0.6251422620777758,11.755581015307655,0.07506437692804957,0.19429120885349604,1.3463679759302654,21.645049148090795,1.5016875167347112,1.7369096997037343,0.04663682281678983,1.3241211942486666,3.025065384619755,0.3805347802662693
122.17,873.4283499999999,0.6257383645404477,11.770203157268199,0.0751326495727353,0.19453338268783615,1.348080774392784,21.645080843233526,1.503366372900974,1.738964476370218,0.0466210005494151,1.3245864511787466,3.021016810667567,0.38063766312840885
122.18000000000002,873.4283499999999,0.6263352086692255,11.784851621337893,0.07520100910061173,0.19477604361623735,1.34979690970518,21.64511256860348,1.50504762220839,1.741022534093081,0.046605162778087905,1.3250524984930871,3.0169710597079344,0.3807407334800808
122.19,873.4283499999999,0.6269327957997692,11.799526477225513,0.07526945568102655,0.1950191931093317,1.3515163915017698,21.6451443242382,1.5067312694491863,1.7430838806949278,0.04658930947957219,1.3255193381599975,3.012928130598951,0.38084399184123463
122.20000000000002,873.4283499999999,0.6275311272713022,11.814227794896482,0.07533798948381015,0.19526283264384614,1.3532392294551183,21.64517611017544,1.5084173194291992,1.7451485240265365,0.04657344063057628,1.3259869721551578,3.008888022198719,0.3809474387341727
122.21,873.4283499999999,0.6281302044266077,11.828955644572133,0.07540661067929694,0.19550696370256126,1.3549654332762842,21.645207926452912,1.5101057769640909,1.74721647196129,0.04655755620775287,1.3264554024616466,3.00485073336328,0.38105107468335175
122.22000000000001,873.4283499999999,0.6287300286120479,11.843710096736615,0.07547531943829205,0.19575158777429902,1.3566950127144537,21.64523977310848,1.5117966468864068,1.7492877324040534,0.046541656187694964,1.3269246310699856,3.000816262947776,0.3811549002154229
122.23000000000002,873.4283499999999,0.62933060117747,11.858491222132045,0.07554411593211408,0.19599670635410504,1.3584279775576533,21.645271650180003,1.5134899340418897,1.7513623132866616,0.04652574054693243,1.3273946599781705,2.9967846098065336,0.3812589158592955
122.24,873.4283499999999,0.62993192347643,11.873299091761012,0.0756130003325759,0.19624232094311878,1.3601643376326784,21.64530355770547,1.5151856432877797,1.7534402225663372,0.04650980926195179,1.3278654911917103,2.992755772791948,0.3813631221461855
122.25000000000001,873.4283499999999,0.6305339968660166,11.888133776892232,0.07568197281197825,0.1964884330487109,1.3619041028055356,21.64533549572289,1.5168837794966128,1.755521468230011,0.04649386230916579,1.3283371267236677,2.988729750756087,0.38146751960951
122.25999999999999,873.4283499999999,0.6311368227069702,11.902995349056141,0.07575103354313456,0.19673504418448529,1.3636472829812387,21.645367464270343,1.5185843475553091,1.7576060582934054,0.046477899664940224,1.3288095685946897,2.9847065425494503,0.3815721087850414
122.27000000000001,873.4283499999999,0.6317404023636479,11.917883880050823,0.07582018269935475,0.19698215587029022,1.3653938881045296,21.645399463386003,1.5202873523629898,1.7596940007982051,0.04646192130557279,1.3292828188330537,2.9806861470212,0.38167689021073564
122.27999999999999,873.4283499999999,0.632344737204035,11.932799441938343,0.07588942045446129,0.1972297696322809,1.36714392815961,21.645431493108152,1.521992798832876,1.761785303814701,0.04644592720730998,1.3297568794746961,2.9766685630192904,0.3817818644269168
122.28999999999999,873.4283499999999,0.6329498285998034,11.947742107051212,0.07595874698276794,0.197477887002953,1.3688974131704832,21.64546355347503,1.5237006918943672,1.7638799754448058,0.04642991734633688,1.330231752563261,2.9726537893914275,0.38188703197630464
122.30000000000001,873.4283499999999,0.6335556779263061,11.962711947989533,0.07602816245912242,0.19772650952113158,1.3706543532016404,21.645495644525052,1.5254110364850413,1.7659780238110883,0.04641389169877879,1.330707440150129,2.9686418249821394,0.3819923934037542
122.30999999999999,873.4283499999999,0.6341622865625252,11.977709037625615,0.0760976670588569,0.197975638732089,1.3724147583571735,21.64552776629665,1.5271238375646643,1.7680794570755047,0.04639785024070153,1.3311839442944606,2.964632668637148,0.3820979492566815
122.32000000000001,873.4283499999999,0.634769655891251,11.992733449101578,0.07616726095783466,0.1982252761874579,1.3741786387823947,21.64555991882833,1.5288391000971948,1.7701842834165393,0.046381792948117076,1.3316612670632373,2.960626319198861,0.38220370008472254
122.32999999999998,873.4283499999999,0.6353777872988604,12.007785255836183,0.07623694433242767,0.19847542344540026,1.375946004662751,21.64559210215868,1.5305568290693856,1.7722925110517531,0.046365719796964265,1.3321394105312945,2.9566227755096794,0.38230964643986826
122.34,873.4283499999999,0.635986682175552,12.022864531519843,0.07630671735952865,0.19872608207054943,1.3777168662246027,21.64562431632639,1.5322770294792891,1.774404148224789,0.04634963076313741,1.332618376781368,2.9526220364104043,0.3824157888766074
122.35000000000001,873.4283499999999,0.636596341915189,12.0379713501207,0.0763765802165352,0.19897725363406993,1.3794912337359069,21.645656561370124,1.53399970633592,1.7765192032045494,0.04633352582245526,1.3330981679041272,2.948624100741183,0.38252212795171736
122.35999999999999,873.4283499999999,0.6372067679154907,12.053105785882607,0.07644653308139138,0.19922893971370836,1.3812691175053615,21.64568883732873,1.5357248646668986,1.7786376842943115,0.04631740495069292,1.3335787859982178,2.9446289673399684,0.3826286642244843
122.37,873.4283499999999,0.6378179615778272,12.068267913329137,0.07651657613254381,0.19948114189375743,1.3830505278835616,21.645721144241048,1.5374525095099187,1.7807595998214223,0.04630126812355006,1.3340602331703053,2.940636635043682,0.38273539825644215
122.37999999999998,873.4283499999999,0.638429924307411,12.083457807265361,0.07658670954897107,0.19973386176523777,1.384835475262701,21.645753482146016,1.539182645921846,1.7828849581491129,0.04628511531666732,1.3345425115351075,2.9366471026888807,0.38284233061171574
122.39,873.4283499999999,0.6390426575133068,12.098675542775155,0.07665693351018499,0.1999871009257792,1.3866239700769292,21.64578585108265,1.5409152789704383,1.785013767666034,0.046268946505635206,1.3350256232154445,2.932660369109862,0.3829494618568742
122.4,873.4283499999999,0.6396561626082815,12.113921195226226,0.07672724819621679,0.20024086097971194,1.3884160228026907,21.645818251090027,1.5426504137372723,1.787146036789638,0.046252761665971184,1.3355095703422706,2.9286764331400343,0.38305679256083525
122.40999999999998,873.4283499999999,0.6402704410090299,12.129194840271282,0.07679765378764253,0.20049514353821185,1.390211643958633,21.645850682207314,1.5443880553235974,1.7892817739742064,0.046236560773137224,1.3359943550547206,2.924695293612272,0.38316432329520245
122.42,873.4283499999999,0.6408854941360254,12.14449655384739,0.07686815046556028,0.20074995021909614,1.3920108441062329,21.645883144473725,1.546128208838461,1.7914209876953664,0.04622034380253149,1.336479979500153,2.9207169493569403,0.3832720546338464
122.43,873.4283499999999,0.6415013234135847,12.159826412180863,0.07693873841161264,0.2010052826470563,1.3938136338497227,21.64591563792854,1.5478708794093232,1.7935636864633586,0.04620411072948334,1.3369664458341854,2.916741399203305,0.38337998715311683
